0,0.109784915,0.207517102,0.294519769,0.371970856,0.440918982,0.502297644,0.556937854,0.605579394,0.648880827,0.687428415,0.72174406,0.752292364,0.779486926,0.803695935,0.82524716,0.844432386,0.861511363,0.876715326,0.890250123,0.902299004,0.9130251,0.922573632,0.931073879,0.938640927,0.945377228,0.951373984,0.956712387,0.961464714,0.965695307,0.969461445,0.972814118,0.975798717,0.978455653,0.980820897,0.982926474,0.984800889,0.986469522,0.987954965,0.989277328,0.990454515,0.991502466,0.992435367,0.993265849,0.994005157,0.994663301,0.99524919,0.995770757,0.996235064,0.996648397,0.997016353,0.997343912,0.997635511,0.997895096,0.998126183,0.998331899,0.998515032,0.998678059,0.998823188,0.998952384,0.999067397,0.999169782,0.999260928,0.999342067,0.999414298,0.999478599,0.999535841,0.999586799,0.999632162,0.999672545,0.999708495,0.999740498,0.999768987,0.999794349,0.999816926,0.999837025,0.999854917,0.999870845,0.999885024,0.999897647,0.999908884,0.999918887,0.999927792,0.999935719,0.999942776,0.999949059,0.999954651,0.99995963,0.999964062,0.999968007,0.99997152,0.999974646,0.99997743,0.999979908,0.999982114,0.999984077,0.999985825,0.999987381,0.999988767,0.99999
0.040137718,0.083021297,0.13416565,0.189972632,0.247797599,0.305728831,0.362415227,0.416931973,0.468676059,0.517285243,0.562575388,0.604492205,0.643074248,0.678424687,0.710689931,0.740043556,0.766674351,0.790777533,0.812548409,0.8321779,0.849849483,0.865737201,0.88000448,0.892803532,0.904275186,0.914549037,0.923743802,0.931967813,0.939319617,0.945888605,0.951755675,0.956993892,0.961669125,0.965840674,0.969561845,0.972880507,0.975839601,0.978477611,0.980829004,0.982924623,0.984792056,0.986455965,0.987938383,0.98925899,0.990435357,0.991483165,0.992416405,0.993247559,0.993987757,0.994646925,0.99523391,0.995756598,0.996222019,0.996636435,0.997005427,0.997333966,0.997626483,0.997886921,0.998118796,0.998325237,0.998509032,0.998672664,0.998818342,0.998948036,0.999063499,0.999166291,0.999257803,0.999339271,0.999411799,0.999476366,0.999533846,0.999585018,0.999630572,0.999671127,0.999707229,0.999739369,0.999767981,0.999793452,0.999816126,0.999836312,0.999854282,0.999870279,0.99988452,0.999897198,0.999908484,0.99991853,0.999927474,0.999935437,0.999942525,0.999948834,0.999954452,0.999959452,0.999963904,0.999967866,0.999971394,0.999974535,0.99997733,0.999979819,0.999982035,0.999984007
0.040137718,0.083021298,0.134165651,0.189972633,0.247797599,0.305728831,0.362415228,0.416931973,0.468676059,0.517285243,0.562575388,0.604492205,0.643074248,0.678424687,0.710689931,0.740043557,0.766674351,0.790777533,0.812548409,0.8321779,0.849849482,0.865737201,0.880004481,0.892803532,0.904275186,0.914549037,0.923743802,0.931967813,0.939319617,0.945888605,0.951755675,0.956993892,0.961669125,0.965840674,0.969561845,0.972880507,0.975839601,0.978477611,0.980829003,0.982924623,0.984792056,0.986455965,0.987938383,0.98925899,0.990435357,0.991483165,0.992416405,0.993247559,0.993987757,0.994646925,0.99523391,0.995756598,0.996222019,0.996636435,0.997005426,0.997333966,0.997626482,0.997886921,0.998118796,0.998325237,0.998509032,0.998672664,0.998818342,0.998948036,0.999063499,0.999166291,0.999257803,0.999339271,0.999411799,0.999476366,0.999533846,0.999585018,0.999630572,0.999671127,0.999707229,0.999739369,0.999767981,0.999793452,0.999816126,0.999836312,0.999854282,0.999870279,0.99988452,0.999897198,0.999908483,0.99991853,0.999927474,0.999935436,0.999942525,0.999948834,0.999954451,0.999959452,0.999963903,0.999967866,0.999971394,0.999974535,0.99997733,0.999979819,0.999982035,0.999984007
0.059315742,0.066170616,0.076187371,0.089741689,0.107144376,0.128571834,0.154024975,0.183315817,0.216079908,0.251808725,0.289893745,0.329673895,0.370479776,0.411670464,0.452660942,0.492939974,0.532079412,0.569736496,0.60565092,0.639638318,0.671581618,0.701421406,0.729146134,0.754782763,0.77838821,0.800041782,0.819838681,0.837884569,0.854291118,0.869172461,0.882642421,0.894812412,0.905789907,0.915677358,0.924571494,0.932562911,0.939735896,0.946168418,0.951932251,0.957093196,0.96171136,0.965841475,0.969533251,0.972831722,0.975777609,0.978407663,0.980754998,0.982849416,0.984717696,0.986383883,0.987869542,0.989193998,0.990374555,0.991426701,0.992364286,0.993199691,0.993943978,0.994607026,0.995197657,0.995723744,0.99619231,0.996609621,0.996981267,0.997312229,0.997606949,0.997869388,0.998103073,0.998311149,0.998496419,0.998661378,0.99880825,0.998939016,0.999055441,0.999159095,0.999251379,0.999333539,0.999406684,0.999471804,0.999529778,0.999581391,0.999627339,0.999668245,0.999704661,0.99973708,0.999765942,0.999791635,0.999814508,0.999834871,0.999852998,0.999869136,0.999883502,0.999896291,0.999907676,0.999917811,0.999926834,0.999934866,0.999942017,0.999948382,0.999954049,0.999959094
0.059315742,0.066170616,0.076187371,0.089741689,0.107144376,0.128571834,0.154024975,0.183315818,0.216079908,0.251808725,0.289893746,0.329673895,0.370479775,0.411670464,0.452660942,0.492939974,0.532079412,0.569736496,0.60565092,0.639638318,0.671581618,0.701421406,0.729146134,0.754782763,0.77838821,0.800041782,0.819838681,0.837884568,0.854291118,0.869172461,0.882642421,0.894812412,0.905789907,0.915677358,0.924571493,0.932562911,0.939735896,0.946168417,0.95193225,0.957093196,0.961711359,0.965841475,0.96953325,0.972831722,0.975777609,0.978407663,0.980754998,0.982849415,0.984717696,0.986383883,0.987869542,0.989193997,0.990374555,0.991426701,0.992364286,0.993199691,0.993943977,0.994607026,0.995197657,0.995723743,0.996192309,0.996609621,0.996981266,0.997312229,0.997606948,0.997869388,0.998103073,0.998311149,0.998496419,0.998661378,0.99880825,0.998939016,0.999055441,0.999159095,0.999251379,0.999333538,0.999406684,0.999471804,0.999529778,0.999581391,0.999627338,0.999668244,0.99970466,0.999737081,0.999765941,0.999791634,0.999814508,0.99983487,0.999852998,0.999869135,0.999883501,0.999896291,0.999907676,0.999917811,0.999926834,0.999934866,0.999942017,0.999948382,0.999954049,0.999959093
0.062218973,0.063319428,0.064988878,0.067367282,0.070629983,0.074986064,0.080676159,0.087967366,0.09714383,0.10849224,0.122282441,0.138744524,0.158044978,0.180265267,0.205386241,0.23328101,0.263717486,0.29637015,0.330839221,0.366674467,0.403400697,0.440542195,0.477644035,0.514288976,0.550109422,0.584794528,0.618093001,0.649812363,0.679815567,0.7080158,0.734370226,0.758873289,0.78155003,0.802449764,0.821640313,0.839202926,0.855227918,0.869811028,0.883050444,0.895044445,0.905889573,0.915679267,0.924502882,0.932445029,0.939585166,0.945997393,0.951750411,0.956907588,0.961527121,0.965662258,0.969361558,0.972669177,0.97562517,0.978265789,0.980623786,0.982728696,0.984607116,0.986282966,0.987777735,0.989110705,0.990299163,0.991358598,0.992302876,0.9931444,0.993894262,0.994562377,0.995157598,0.995687836,0.996160148,0.996580835,0.996955517,0.997289208,0.997586379,0.997851014,0.998086668,0.998296507,0.998483353,0.998649723,0.998797855,0.998929747,0.999047177,0.999151729,0.999244814,0.999327688,0.999401471,0.99946716,0.999525641,0.999577705,0.999624056,0.999665321,0.999702057,0.999734761,0.999763876,0.999789796,0.999812871,0.999833412,0.9998517,0.999867979,0.999882472,0.999895374
0.062218973,0.063319428,0.064988878,0.067367282,0.070629983,0.074986064,0.080676159,0.087967366,0.09714383,0.10849224,0.122282442,0.138744524,0.158044978,0.180265268,0.205386241,0.23328101,0.263717485,0.29637015,0.330839221,0.366674467,0.403400696,0.440542195,0.477644036,0.514288976,0.550109421,0.584794528,0.618093001,0.649812362,0.679815566,0.708015799,0.734370226,0.758873289,0.781550029,0.802449764,0.821640313,0.839202925,0.855227918,0.869811028,0.883050443,0.895044444,0.905889572,0.915679265,0.92450288,0.932445028,0.939585165,0.945997393,0.951750409,0.956907587,0.96152712,0.965662257,0.969361557,0.972669176,0.975625169,0.978265789,0.980623785,0.982728695,0.984607115,0.986282965,0.987777734,0.989110703,0.990299162,0.991358598,0.992302874,0.993144399,0.99389426,0.994562376,0.995157597,0.995687835,0.996160147,0.996580834,0.996955517,0.997289207,0.997586378,0.997851013,0.998086667,0.998296506,0.998483352,0.998649721,0.998797854,0.998929747,0.999047176,0.999151728,0.999244813,0.999327688,0.999401471,0.999467158,0.99952564,0.999577703,0.999624056,0.999665319,0.999702056,0.999734761,0.999763875,0.999789795,0.99981287,0.999833412,0.999851699,0.999867978,0.999882471,0.999895373
0.062680931,0.06285761,0.063127305,0.063515008,0.064053554,0.064784758,0.065761128,0.067047971,0.068725777,0.070892784,0.073667522,0.077191053,0.081628479,0.087169126,0.094024718,0.102424779,0.112608648,0.124813785,0.139260644,0.156135112,0.175570248,0.197629616,0.222294577,0.249457571,0.278922515,0.310412423,0.343583283,0.378042409,0.413369117,0.449135509,0.484925533,0.520350945,0.55506343,0.588762658,0.621200489,0.65218184,0.681562877,0.709247246,0.735181017,0.759346935,0.781758442,0.802453842,0.821490843,0.83894164,0.854888615,0.869420684,0.882630259,0.894610797,0.905454868,0.915252679,0.92409099,0.932052349,0.939214598,0.945650591,0.951428077,0.956609717,0.961253194,0.965411391,0.969132624,0.972460895,0.975436177,0.978094693,0.980469199,0.982589269,0.984481554,0.986170042,0.987676295,0.989019676,0.990217551,0.991285488,0.992237428,0.993085848,0.993841909,0.994515589,0.995115803,0.995650514,0.996126833,0.996551105,0.996928994,0.997265552,0.997565283,0.997832206,0.998069902,0.998281563,0.998470036,0.998637856,0.998787283,0.998920328,0.999038787,0.999144256,0.999238157,0.99932176,0.999396191,0.999462458,0.999521454,0.999573976,0.999620736,0.999662364,0.999699425,0.999732417
0.062680931,0.06285761,0.063127305,0.063515008,0.064053554,0.064784758,0.065761128,0.067047971,0.068725777,0.070892784,0.073667522,0.077191053,0.081628479,0.087169126,0.094024718,0.102424779,0.112608648,0.124813785,0.139260644,0.156135112,0.175570248,0.197629616,0.222294577,0.249457571,0.278922514,0.310412423,0.343583282,0.378042409,0.413369115,0.449135508,0.484925533,0.520350944,0.555063428,0.588762657,0.621200488,0.652181837,0.681562877,0.709247245,0.735181015,0.759346932,0.781758441,0.80245384,0.82149084,0.838941636,0.854888613,0.869420683,0.882630254,0.894610795,0.905454864,0.915252677,0.924090989,0.932052347,0.939214597,0.94565059,0.951428074,0.956609715,0.961253191,0.965411388,0.969132621,0.972460891,0.975436175,0.97809469,0.980469195,0.982589267,0.984481549,0.986170041,0.987676292,0.989019674,0.990217549,0.991285485,0.992237427,0.993085845,0.993841907,0.994515587,0.9951158,0.995650512,0.996126829,0.996551101,0.996928993,0.997265551,0.997565279,0.997832203,0.998069898,0.998281563,0.998470034,0.998637852,0.99878728,0.998920324,0.999038787,0.999144251,0.999238154,0.999321758,0.999396188,0.999462455,0.999521452,0.999573975,0.999620734,0.999662361,0.99969942,0.999732415
